path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC013_TUG.csv	syn61370552	WHC013_TUG.csv	syn63099986	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC013_TandemGait.csv	syn61370552	WHC013_TandemGait.csv	syn63099985	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_Balance.csv	syn61370552	WHC014_Balance.csv	syn63099987	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_HurriedPace.csv	syn61370552	WHC014_HurriedPace.csv	syn63099988	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_HurriedPace_mat.csv	syn61370552	WHC014_HurriedPace_mat.csv	syn63099989	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_SelfPace.csv	syn61370552	WHC014_SelfPace.csv	syn63099990	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_SelfPace_mat.csv	syn61370552	WHC014_SelfPace_mat.csv	syn63099991	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_SelfPace_matTURN.csv	syn61370552	WHC014_SelfPace_matTURN.csv	syn63099992	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_TUG.csv	syn61370552	WHC014_TUG.csv	syn63099996	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC014_TandemGait.csv	syn61370552	WHC014_TandemGait.csv	syn63099994	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_Balance.csv	syn61370552	WHC015_Balance.csv	syn66528501	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_HurriedPace.csv	syn61370552	WHC015_HurriedPace.csv	syn66528499	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_HurriedPace_mat.csv	syn61370552	WHC015_HurriedPace_mat.csv	syn66528500	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_SelfPace.csv	syn61370552	WHC015_SelfPace.csv	syn66528502	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_SelfPace_mat.csv	syn61370552	WHC015_SelfPace_mat.csv	syn66528503	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_SelfPace_matTURN.csv	syn61370552	WHC015_SelfPace_matTURN.csv	syn66528504	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_TUG.csv	syn61370552	WHC015_TUG.csv	syn66528506	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC015_TandemGait.csv	syn61370552	WHC015_TandemGait.csv	syn66528505	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_Balance.csv	syn61370552	WHC016_Balance.csv	syn66528507	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_HurriedPace.csv	syn61370552	WHC016_HurriedPace.csv	syn66528508	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_HurriedPace_mat.csv	syn61370552	WHC016_HurriedPace_mat.csv	syn66528509	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_SelfPace.csv	syn61370552	WHC016_SelfPace.csv	syn66528510	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_SelfPace_mat.csv	syn61370552	WHC016_SelfPace_mat.csv	syn66528511	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_SelfPace_matTURN.csv	syn61370552	WHC016_SelfPace_matTURN.csv	syn66528512	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_TUG.csv	syn61370552	WHC016_TUG.csv	syn66528514	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC016_TandemGait.csv	syn61370552	WHC016_TandemGait.csv	syn66528513	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_Balance.csv	syn61370552	WHC017_Balance.csv	syn66528515	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_HurriedPace.csv	syn61370552	WHC017_HurriedPace.csv	syn66528516	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_HurriedPace_mat.csv	syn61370552	WHC017_HurriedPace_mat.csv	syn66528517	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_SelfPace.csv	syn61370552	WHC017_SelfPace.csv	syn66528518	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_SelfPace_mat.csv	syn61370552	WHC017_SelfPace_mat.csv	syn66528519	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_SelfPace_matTURN.csv	syn61370552	WHC017_SelfPace_matTURN.csv	syn66528520	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_TUG.csv	syn61370552	WHC017_TUG.csv	syn66528522	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC017_TandemGait.csv	syn61370552	WHC017_TandemGait.csv	syn66528521	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_Balance.csv	syn61370552	WHC018_Balance.csv	syn66528523	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_HurriedPace.csv	syn61370552	WHC018_HurriedPace.csv	syn66528524	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_HurriedPace_mat.csv	syn61370552	WHC018_HurriedPace_mat.csv	syn66528525	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_SelfPace.csv	syn61370552	WHC018_SelfPace.csv	syn66528526	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_SelfPace_mat.csv	syn61370552	WHC018_SelfPace_mat.csv	syn66528527	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_SelfPace_matTURN.csv	syn61370552	WHC018_SelfPace_matTURN.csv	syn66528528	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_TUG.csv	syn61370552	WHC018_TUG.csv	syn66528530	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC018_TandemGait.csv	syn61370552	WHC018_TandemGait.csv	syn66528529	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_Balance.csv	syn61370552	WHC019_Balance.csv	syn66528531	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_HurriedPace.csv	syn61370552	WHC019_HurriedPace.csv	syn66528532	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_HurriedPace_mat.csv	syn61370552	WHC019_HurriedPace_mat.csv	syn66528533	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_SelfPace.csv	syn61370552	WHC019_SelfPace.csv	syn66528535	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_SelfPace_mat.csv	syn61370552	WHC019_SelfPace_mat.csv	syn66528534	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_SelfPace_matTURN.csv	syn61370552	WHC019_SelfPace_matTURN.csv	syn66528536	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_TUG.csv	syn61370552	WHC019_TUG.csv	syn66528538	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC019_TandemGait.csv	syn61370552	WHC019_TandemGait.csv	syn66528537	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_Balance.csv	syn61370552	WHC020_Balance.csv	syn66528541	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_HurriedPace.csv	syn61370552	WHC020_HurriedPace.csv	syn66528539	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_HurriedPace_mat.csv	syn61370552	WHC020_HurriedPace_mat.csv	syn66528540	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_SelfPace.csv	syn61370552	WHC020_SelfPace.csv	syn66528542	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_SelfPace_mat.csv	syn61370552	WHC020_SelfPace_mat.csv	syn66528543	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_SelfPace_matTURN.csv	syn61370552	WHC020_SelfPace_matTURN.csv	syn66528544	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_TUG.csv	syn61370552	WHC020_TUG.csv	syn66528546	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC020_TandemGait.csv	syn61370552	WHC020_TandemGait.csv	syn66528545	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_Balance.csv	syn61370552	WHC021_Balance.csv	syn66528547	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_HurriedPace.csv	syn61370552	WHC021_HurriedPace.csv	syn66528548	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_HurriedPace_mat.csv	syn61370552	WHC021_HurriedPace_mat.csv	syn66528549	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_SelfPace.csv	syn61370552	WHC021_SelfPace.csv	syn66528550	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_SelfPace_mat.csv	syn61370552	WHC021_SelfPace_mat.csv	syn66528551	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_SelfPace_matTURN.csv	syn61370552	WHC021_SelfPace_matTURN.csv	syn66528552	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_TUG.csv	syn61370552	WHC021_TUG.csv	syn66528554	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC021_TandemGait.csv	syn61370552	WHC021_TandemGait.csv	syn66528553	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_Balance.csv	syn61370552	WHC022_Balance.csv	syn66528555	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_HurriedPace.csv	syn61370552	WHC022_HurriedPace.csv	syn66528556	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_HurriedPace_mat.csv	syn61370552	WHC022_HurriedPace_mat.csv	syn66528557	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_SelfPace.csv	syn61370552	WHC022_SelfPace.csv	syn66528558	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_SelfPace_mat.csv	syn61370552	WHC022_SelfPace_mat.csv	syn66528559	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_SelfPace_matTURN.csv	syn61370552	WHC022_SelfPace_matTURN.csv	syn66528560	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_TUG.csv	syn61370552	WHC022_TUG.csv	syn66528562	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC022_TandemGait.csv	syn61370552	WHC022_TandemGait.csv	syn66528561	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_Balance.csv	syn61370552	WHC024_Balance.csv	syn66528563	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_HurriedPace.csv	syn61370552	WHC024_HurriedPace.csv	syn66528564	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_HurriedPace_mat.csv	syn61370552	WHC024_HurriedPace_mat.csv	syn66528565	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_SelfPace.csv	syn61370552	WHC024_SelfPace.csv	syn66528566	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_SelfPace_mat.csv	syn61370552	WHC024_SelfPace_mat.csv	syn66528567	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_SelfPace_matTURN.csv	syn61370552	WHC024_SelfPace_matTURN.csv	syn66528568	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_TUG.csv	syn61370552	WHC024_TUG.csv	syn66528571	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC024_TandemGait.csv	syn61370552	WHC024_TandemGait.csv	syn66528569	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_Balance.csv	syn61370552	WHC025_Balance.csv	syn66528572	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_HurriedPace.csv	syn61370552	WHC025_HurriedPace.csv	syn66528573	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_HurriedPace_mat.csv	syn61370552	WHC025_HurriedPace_mat.csv	syn66528574	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_SelfPace.csv	syn61370552	WHC025_SelfPace.csv	syn66528575	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_SelfPace_mat.csv	syn61370552	WHC025_SelfPace_mat.csv	syn66528576	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_SelfPace_matTURN.csv	syn61370552	WHC025_SelfPace_matTURN.csv	syn66528578	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_TUG.csv	syn61370552	WHC025_TUG.csv	syn66528580	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC025_TandemGait.csv	syn61370552	WHC025_TandemGait.csv	syn66528579	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_Balance.csv	syn61370552	WHC026_Balance.csv	syn66528581	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_HurriedPace.csv	syn61370552	WHC026_HurriedPace.csv	syn66528582	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_HurriedPace_mat.csv	syn61370552	WHC026_HurriedPace_mat.csv	syn66528583	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_SelfPace.csv	syn61370552	WHC026_SelfPace.csv	syn66528585	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_SelfPace_mat.csv	syn61370552	WHC026_SelfPace_mat.csv	syn66528586	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_SelfPace_matTURN.csv	syn61370552	WHC026_SelfPace_matTURN.csv	syn66528587	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_TUG.csv	syn61370552	WHC026_TUG.csv	syn66528589	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC026_TandemGait.csv	syn61370552	WHC026_TandemGait.csv	syn66528588	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_Balance.csv	syn61370552	WHC027_Balance.csv	syn66528590	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_HurriedPace.csv	syn61370552	WHC027_HurriedPace.csv	syn66528591	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_HurriedPace_mat.csv	syn61370552	WHC027_HurriedPace_mat.csv	syn66528593	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_SelfPace.csv	syn61370552	WHC027_SelfPace.csv	syn66528592	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_SelfPace_mat.csv	syn61370552	WHC027_SelfPace_mat.csv	syn66528594	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_SelfPace_matTURN.csv	syn61370552	WHC027_SelfPace_matTURN.csv	syn66528595	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_TUG.csv	syn61370552	WHC027_TUG.csv	syn66528597	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC027_TandemGait.csv	syn61370552	WHC027_TandemGait.csv	syn66528596	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_Balance.csv	syn61370552	WHC029_Balance.csv	syn66528598	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_HurriedPace.csv	syn61370552	WHC029_HurriedPace.csv	syn66528599	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_HurriedPace_mat.csv	syn61370552	WHC029_HurriedPace_mat.csv	syn66528600	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_SelfPace.csv	syn61370552	WHC029_SelfPace.csv	syn66528601	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_SelfPace_mat.csv	syn61370552	WHC029_SelfPace_mat.csv	syn66528602	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_SelfPace_matTURN.csv	syn61370552	WHC029_SelfPace_matTURN.csv	syn66528603	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_TUG.csv	syn61370552	WHC029_TUG.csv	syn66528605	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC029_TandemGait.csv	syn61370552	WHC029_TandemGait.csv	syn66528604	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_Balance.csv	syn61370552	WHC030_Balance.csv	syn66528610	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_HurriedPace.csv	syn61370552	WHC030_HurriedPace.csv	syn66528606	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_HurriedPace_mat.csv	syn61370552	WHC030_HurriedPace_mat.csv	syn66528607	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_SelfPace.csv	syn61370552	WHC030_SelfPace.csv	syn66528608	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_SelfPace_mat.csv	syn61370552	WHC030_SelfPace_mat.csv	syn66528609	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_SelfPace_matTURN.csv	syn61370552	WHC030_SelfPace_matTURN.csv	syn66528612	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_TUG.csv	syn61370552	WHC030_TUG.csv	syn66528614	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC030_TandemGait.csv	syn61370552	WHC030_TandemGait.csv	syn66528613	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_Balance.csv	syn61370552	WHC031_Balance.csv	syn66528615	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_HurriedPace.csv	syn61370552	WHC031_HurriedPace.csv	syn66528616	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_HurriedPace_mat.csv	syn61370552	WHC031_HurriedPace_mat.csv	syn66528617	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_SelfPace.csv	syn61370552	WHC031_SelfPace.csv	syn66528618	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_SelfPace_mat.csv	syn61370552	WHC031_SelfPace_mat.csv	syn66528619	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_SelfPace_matTURN.csv	syn61370552	WHC031_SelfPace_matTURN.csv	syn66528621	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_TUG.csv	syn61370552	WHC031_TUG.csv	syn66528623	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC031_TandemGait.csv	syn61370552	WHC031_TandemGait.csv	syn66528622	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_Balance.csv	syn61370552	WHC032_Balance.csv	syn66528625	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_HurriedPace.csv	syn61370552	WHC032_HurriedPace.csv	syn66528626	True	text/csv				
